Id,Predicted
130,0.0007918148196203901
131,0.0007918148196203901
132,0.0007918148196203901
133,0.9983592392200005
134,0.0007918148196203901
135,0.0007785349277327709
136,0.9983592392200005
137,0.9983592392200005
138,0.9983592392200005
139,0.0007918148196203901
140,0.0007918148196203901
141,0.0007918148196203901
142,0.0007918148196203901
143,0.0007918148196203901
144,0.9828224889288362
145,0.9979510433826807
146,0.9983592392200005
147,0.0007918148196203901
148,0.9983592392200005
149,0.0007918148196203901
150,0.0007918148196203901
151,0.985135361310133
152,0.0007918148196203901
153,0.0007918148196203901
154,0.0007918148196203901
155,0.9991607650742914
156,0.0007918148196203901
157,0.0007785349277327709
158,0.9984392439150007
159,0.0007785349277327709
160,0.9983592392200005
161,0.9911612945007799
162,0.0007918148196203901
163,0.0007918148196203901
164,0.0007918148196203901
165,0.9907626669523644
166,0.0007918148196203901
167,0.0007918148196203901
168,0.0007785349277327709
169,0.0007785349277327709
170,0.9983592392200005
171,0.0007918148196203901
172,0.0007918148196203901
173,0.0007918148196203901
174,0.0007918148196203901
175,0.9932074782160257
176,0.0007785349277327709
177,0.0007785349277327709
178,0.9983592392200005
179,0.0007918148196203901
180,0.9892862335393849
181,0.0007918148196203901
182,0.0007918148196203901
183,0.0007918148196203901
184,0.0007918148196203901
185,0.9985135369341775
186,0.9934797822401104
187,0.0007918148196203901
188,0.0007918148196203901
189,0.0007918148196203901
190,0.0007918148196203901
191,0.9871607345857607
192,0.0007918148196203901
193,0.0007918148196203901
194,0.0007918148196203901
195,0.9890902615026921
196,0.9851749789095936
197,0.9832080441252565
198,0.9842793053247303
199,0.0007785349277327709
200,0.9983592392200005
201,0.9983592392200005
202,0.9990262224349915
203,0.0007918148196203901
204,0.0007918148196203901
205,0.9832080441252565
206,0.9842793053247303
207,0.0007918148196203901
208,0.9812320071712883
209,0.0007918148196203901
210,0.9919356147067891
211,0.0007918148196203901
212,0.9888531498290855
213,0.0007918148196203901
214,0.993806464877923
215,0.0007918148196203901
216,0.9932012974456962
217,0.0007918148196203901
218,0.0007918148196203901
219,0.9806459098327686
220,0.9984106781091137
221,0.0007918148196203901
222,0.0007785349277327709
223,0.9894736064701944
224,0.0007785349277327709
225,0.0007918148196203901
226,0.0007918148196203901
227,0.0007918148196203901
228,0.9834539229415811
229,0.0007918148196203901
230,0.0007918148196203901
231,0.9924831956497983
232,0.9840144556528707
233,0.9918428948462608
234,0.0007918148196203901
235,0.9903223245622956
236,0.9964286344401811
237,0.0007918148196203901
238,0.9990246462738411
239,0.0007785349277327709
240,0.0007785349277327709
241,0.0007918148196203901
242,0.9983592392200005
243,0.0007918148196203901
244,0.9991216250001889
245,0.9984104277389717
246,0.0007785349277327709
247,0.0007918148196203901
248,0.0007918148196203901
249,0.0007918148196203901
250,0.9990246462738411
251,0.9992523586251005
252,0.0007918148196203901
253,0.9983592392200005
254,0.0007918148196203901
255,0.0007918148196203901
256,0.9983592392200005
257,0.9887108246321727
258,0.0007785349277327709
259,0.0007785349277327709
260,0.9983592392200005
261,0.9983592392200005
262,0.0007785349277327709
263,0.0007918148196203901
264,0.0007918148196203901
265,0.9666203428543169
266,0.9842515332577549
267,0.9985730916282329
268,0.0007918148196203901
269,0.9982175649906211
270,0.0007785349277327709
271,0.0007918148196203901
272,0.9983592392200005
273,0.9832080441252565
274,0.9832080441252565
275,0.0007918148196203901
276,0.9983592392200005
277,0.9946350121050267
278,0.0007918148196203901
279,0.9991216250001889
280,0.0007918148196203901
281,0.0007918148196203901
282,0.9983920655218143
283,0.0007918148196203901
284,0.9983592392200005
285,0.0007918148196203901
286,0.0007918148196203901
287,0.0007918148196203901
288,0.0007918148196203901
289,0.9983592392200005
290,0.0007785349277327709
291,0.0007918148196203901
292,0.0007918148196203901
293,0.0007918148196203901
294,0.9942546501768604
295,0.9958612606185355
296,0.0007785349277327709
297,0.9983592392200005
298,0.9955074095672838
299,0.9903394960026174
300,0.9890902615026921
301,0.9985276240074865
302,0.9890902615026921
303,0.0007918148196203901
304,0.0007918148196203901
305,0.9991834361220027
306,0.9983592392200005
307,0.0007918148196203901
308,0.0007918148196203901
309,0.9993387462597244
310,0.0007785349277327709
311,0.0007785349277327709
312,0.9991834361220027
313,0.0007785349277327709
314,0.0007918148196203901
315,0.0007918148196203901
316,0.9983592392200005
317,0.0007785349277327709
318,0.0007918148196203901
319,0.0007918148196203901
320,0.0007918148196203901
321,0.0007918148196203901
322,0.0007918148196203901
323,0.0007785349277327709
324,0.0007918148196203901
325,0.0007918148196203901
326,0.0007918148196203901
327,0.9722382833095304
328,0.0007918148196203901
329,0.0007918148196203901
330,0.0007918148196203901
331,0.0007918148196203901
332,0.0007918148196203901
333,0.0007918148196203901
334,0.9990255381721117
335,0.0007918148196203901
336,0.9991607650742914
337,0.9747213187541847
338,0.0007918148196203901
339,0.0007918148196203901
340,0.0007918148196203901
341,0.0007785349277327709
342,0.9983592392200005
343,0.0007918148196203901
344,0.0007918148196203901
345,0.0007918148196203901
346,0.0007918148196203901
347,0.0007785349277327709
348,0.0007918148196203901
349,0.0007918148196203901
350,0.0007918148196203901
351,0.0007785349277327709
352,0.0007918148196203901
353,0.0007785349277327709
354,0.0007785349277327709
355,0.0007918148196203901
356,0.9993387462597244
357,0.0007918148196203901
358,0.0007918148196203901
359,0.0007918148196203901
360,0.0007918148196203901
361,0.0007918148196203901
362,0.9992030416138793
363,0.9993387462597244
364,0.0007785349277327709
365,0.0007918148196203901
366,0.0007785349277327709
367,0.0007918148196203901
368,0.0007918148196203901
369,0.0007918148196203901
370,0.981896375920686
371,0.0007785349277327709
372,0.0007918148196203901
373,0.0007918148196203901
374,0.0007918148196203901
375,0.0007918148196203901
376,0.0007918148196203901
377,0.9837997973159667
378,0.0007918148196203901
379,0.0007918148196203901
380,0.0007918148196203901
381,0.9991409068531626
382,0.0007918148196203901
383,0.0007918148196203901
384,0.9991651080164494
385,0.0007918148196203901
386,0.0007918148196203901
387,0.9992893744159737
388,0.0007918148196203901
389,0.9985276240074865
390,0.9983489571641597
391,0.0007918148196203901
392,0.9964286344401811
393,0.0007918148196203901
394,0.9983592392200005
395,0.9983592392200005
396,0.9699110565388661
397,0.0007918148196203901
398,0.979988877520811
399,0.0007918148196203901
400,0.0007918148196203901
401,0.0007785349277327709
402,0.0007785349277327709
403,0.0007918148196203901
404,0.0007918148196203901
405,0.9993714876813304
406,0.0007918148196203901
407,0.0007918148196203901
408,0.0007785349277327709
409,0.9983592392200005
410,0.0007918148196203901
411,0.9984106781091137
412,0.0007918148196203901
413,0.0007918148196203901
414,0.9983592392200005
415,0.0007918148196203901
416,0.9983592392200005
417,0.9983592392200005
418,0.0007918148196203901
419,0.0007918148196203901
420,0.0007918148196203901
421,0.0007918148196203901
422,0.0007918148196203901
423,0.0007785349277327709
424,0.0007918148196203901
425,0.9948994662510665
426,0.9991607650742914
427,0.0007918148196203901
428,0.0007918148196203901
429,0.0007785349277327709
430,0.0007918148196203901
431,0.0007918148196203901
432,0.9924831956497983
433,0.0007918148196203901
434,0.990743675326775
435,0.9990634938586277
436,0.0007918148196203901
437,0.9776722085052788
438,0.0007918148196203901
439,0.9983592392200005
440,0.0007918148196203901
441,0.9992030416138793
442,0.0007918148196203901
443,0.9851749789095936
444,0.0007918148196203901
445,0.0007918148196203901
446,0.0007918148196203901
447,0.9983592392200005
448,0.0007918148196203901
449,0.0007785349277327709
450,0.0007918148196203901
451,0.0007918148196203901
452,0.0007918148196203901
453,0.0007918148196203901
454,0.0007918148196203901
455,0.0007918148196203901
456,0.0007918148196203901
457,0.0007918148196203901
458,0.9903394960026174
459,0.0007918148196203901
460,0.0007918148196203901
461,0.9983592392200005
462,0.9983592392200005
463,0.9747213187541847
464,0.0007918148196203901
465,0.9983592392200005
466,0.0007918148196203901
467,0.0007785349277327709
468,0.0007785349277327709
469,0.0007785349277327709
470,0.0007918148196203901
471,0.0007918148196203901
472,0.0007918148196203901
473,0.0007785349277327709
474,0.9993387462597244
475,0.0007918148196203901
476,0.0007918148196203901
477,0.9983592392200005
478,0.0007918148196203901
479,0.0007918148196203901
480,0.0007918148196203901
481,0.9983592392200005
482,0.9913562097923287
483,0.9983592392200005
484,0.0007785349277327709
485,0.0007918148196203901
486,0.0007918148196203901
487,0.9989153744568924
488,0.0007918148196203901
489,0.0007918148196203901
490,0.0007918148196203901
491,0.9923813774406177
492,0.9983592392200005
493,0.9983592392200005
494,0.9991607650742914
495,0.0007785349277327709
496,0.0007785349277327709
497,0.9983592392200005
498,0.0007918148196203901
499,0.0007918148196203901
500,0.0007918148196203901
501,0.9993387462597244
502,0.0007918148196203901
503,0.0007785349277327709
504,0.9989971941542991
505,0.0007918148196203901
506,0.9983592392200005
507,0.9848822725371607
508,0.0007918148196203901
509,0.9894382435090244
510,0.9977025718018409
511,0.0007918148196203901
512,0.0007918148196203901
513,0.0007918148196203901
514,0.9934797822401104
515,0.9983592392200005
516,0.0007918148196203901
517,0.9837997973159667
518,0.0007918148196203901
519,0.0007918148196203901
520,0.0007918148196203901
521,0.0007918148196203901
522,0.0007918148196203901
523,0.9983592392200005
524,0.0007918148196203901
525,0.0007918148196203901
526,0.0007918148196203901
527,0.0007918148196203901
528,0.0007785349277327709
529,0.0007918148196203901
530,0.0007918148196203901
531,0.0007918148196203901
532,0.0007918148196203901
533,0.0007918148196203901
534,0.0007918148196203901
535,0.9983592392200005
536,0.998463664515405
537,0.9983592392200005
538,0.0007918148196203901
539,0.0007918148196203901
540,0.9861677755443863
541,0.9823091024744716
542,0.0007918148196203901
543,0.0007918148196203901
544,0.0007918148196203901
545,0.0007918148196203901
546,0.9846545053073409
547,0.9983592392200005
548,0.0007918148196203901
549,0.9991651080164494
550,0.0007918148196203901
551,0.0007918148196203901
552,0.0007918148196203901
553,0.0007918148196203901
554,0.0007918148196203901
555,0.0007918148196203901
556,0.9842793053247303
557,0.9930332556750355
558,0.9993387462597244
559,0.0007918148196203901
560,0.9938102231934826
561,0.0007918148196203901
562,0.0007918148196203901
563,0.9949763761672399
564,0.988781579598571
565,0.0007918148196203901
566,0.9983592392200005
567,0.9914046607753012
568,0.0007918148196203901
569,0.9987212082592416
570,0.0007785349277327709
571,0.9895789818562364
572,0.0007918148196203901
573,0.9741443330007109
574,0.9894382435090244
575,0.0007918148196203901
576,0.0007918148196203901
577,0.0007918148196203901
578,0.0007918148196203901
579,0.0007918148196203901
580,0.0007918148196203901
581,0.98870059873775
582,0.0007918148196203901
583,0.9983592392200005
584,0.0007785349277327709
585,0.9992523586251005
586,0.9983592392200005
587,0.0007918148196203901
588,0.0007785349277327709
589,0.0007918148196203901
590,0.0007918148196203901
591,0.0007918148196203901
592,0.0007918148196203901
593,0.0007918148196203901
594,0.0007785349277327709
595,0.0007785349277327709
596,0.0007918148196203901
597,0.0007918148196203901
598,0.0007918148196203901
599,0.0007918148196203901
600,0.0007918148196203901
601,0.0007918148196203901
602,0.0007785349277327709
603,0.981896375920686
604,0.0007918148196203901
605,0.0007918148196203901
606,0.0007918148196203901
607,0.0007918148196203901
608,0.0007918148196203901
609,0.0007918148196203901
610,0.9983592392200005
611,0.9991607650742914
612,0.0007918148196203901
613,0.0007918148196203901
614,0.0007785349277327709
615,0.0007918148196203901
616,0.0007918148196203901
617,0.0007918148196203901
618,0.0007918148196203901
619,0.0007785349277327709
620,0.998463664515405
621,0.9958612606185355
622,0.9992523586251005
623,0.9911645057367137
624,0.0007918148196203901
625,0.0007785349277327709
626,0.0007918148196203901
627,0.0007918148196203901
628,0.0007918148196203901
629,0.9991607650742914
630,0.9934857114975867
631,0.0007918148196203901
632,0.0007918148196203901
633,0.9894382435090244
634,0.0007918148196203901
635,0.9924831956497983
636,0.0007785349277327709
637,0.0007785349277327709
638,0.0007918148196203901
639,0.0007918148196203901
640,0.0007918148196203901
641,0.0007785349277327709
642,0.0007918148196203901
643,0.0007918148196203901
644,0.9842793053247303
645,0.9983592392200005
646,0.0007918148196203901
647,0.0007785349277327709
648,0.9955074095672838
649,0.0007918148196203901
650,0.0007918148196203901
651,0.0007918148196203901
652,0.9993387462597244
653,0.0007918148196203901
654,0.0007785349277327709
655,0.0007918148196203901
656,0.0007918148196203901
657,0.0007785349277327709
658,0.0007918148196203901
659,0.9983592392200005
660,0.0007918148196203901
661,0.0007918148196203901
662,0.0007918148196203901
663,0.0007918148196203901
664,0.0007918148196203901
665,0.0007918148196203901
666,0.0007918148196203901
667,0.0007918148196203901
668,0.0007918148196203901
669,0.9990262224349915
670,0.9844797093493655
671,0.0007918148196203901
672,0.0007785349277327709
673,0.0007918148196203901
674,0.0007785349277327709
675,0.0007918148196203901
676,0.0007918148196203901
677,0.0007918148196203901
678,0.0007918148196203901
679,0.0007918148196203901
680,0.0007918148196203901
681,0.0007918148196203901
682,0.0007918148196203901
683,0.0007918148196203901
684,0.9851749789095936
685,0.9987212082592416
686,0.0007918148196203901
687,0.0007918148196203901
688,0.9924413779603231
689,0.0007918148196203901
690,0.0007918148196203901
691,0.0007785349277327709
692,0.0007918148196203901
693,0.0007918148196203901
694,0.0007918148196203901
695,0.0007918148196203901
696,0.0007918148196203901
697,0.0007918148196203901
698,0.0007918148196203901
699,0.0007918148196203901
700,0.0007918148196203901
701,0.0007918148196203901
702,0.990743675326775
703,0.9983592392200005
704,0.0007918148196203901
705,0.0007918148196203901
706,0.0007785349277327709
707,0.0007785349277327709
708,0.0007918148196203901
709,0.0007918148196203901
710,0.0007918148196203901
711,0.0007918148196203901
712,0.0007918148196203901
713,0.9989956821998277
714,0.0007785349277327709
715,0.0007785349277327709
716,0.0007785349277327709
717,0.0007918148196203901
718,0.0007918148196203901
719,0.0007918148196203901
720,0.0007918148196203901
721,0.0007785349277327709
722,0.0007918148196203901
723,0.9991651080164494
724,0.9983592392200005
725,0.9911645057367137
726,0.0007918148196203901
727,0.9984104277389717
728,0.0007918148196203901
729,0.0007918148196203901
730,0.0007918148196203901
731,0.0007918148196203901
732,0.0007918148196203901
733,0.0007918148196203901
734,0.0007918148196203901
735,0.0007918148196203901
736,0.0007918148196203901
737,0.0007918148196203901
738,0.0007918148196203901
739,0.0007918148196203901
740,0.0007918148196203901
741,0.0007918148196203901
742,0.9834539229415811
743,0.0007918148196203901
744,0.0007918148196203901
745,0.0007918148196203901
746,0.0007918148196203901
747,0.0007918148196203901
748,0.9722382833095304
749,0.9919282860255629
750,0.0007785349277327709
751,0.0007918148196203901
752,0.9911645057367137
753,0.9812320071712883
754,0.0007918148196203901
755,0.0007918148196203901
756,0.9935083796828997
757,0.9983592392200005
758,0.0007918148196203901
759,0.0007918148196203901
760,0.9957674992013492
761,0.9989277670324778
762,0.0007918148196203901
763,0.9983592392200005
764,0.0007918148196203901
765,0.0007918148196203901
766,0.0007918148196203901
767,0.9983592392200005
768,0.9983592392200005
769,0.9955074095672838
770,0.0007918148196203901
771,0.9983592392200005
772,0.0007918148196203901
773,0.0007918148196203901
774,0.0007918148196203901
775,0.9983592392200005
776,0.0007918148196203901
777,0.9832080441252565
778,0.0007918148196203901
779,0.9903394960026174
780,0.0007918148196203901
781,0.0007918148196203901
782,0.0007918148196203901
783,0.0007918148196203901
784,0.9992023120499343
785,0.9983592392200005
786,0.9969523583421318
787,0.0007918148196203901
788,0.0007918148196203901
789,0.0007918148196203901
790,0.0007785349277327709
791,0.0007918148196203901
792,0.0007918148196203901
793,0.9955074095672838
794,0.0007918148196203901
795,0.9816538057021746
796,0.0007918148196203901
797,0.0007918148196203901
798,0.9983592392200005
799,0.9983592392200005
800,0.0007918148196203901
801,0.0007918148196203901
802,0.0007918148196203901
803,0.9991607650742914
804,0.0007918148196203901
805,0.9984106781091137
806,0.9816538057021746
807,0.9983592392200005
808,0.0007918148196203901
809,0.9992023120499343
810,0.0007918148196203901
811,0.0007918148196203901
812,0.0007918148196203901
813,0.0007918148196203901
814,0.0007918148196203901
815,0.9992893744159737
816,0.9993387462597244
817,0.0007918148196203901
818,0.9988719367301168
819,0.0007918148196203901
820,0.0007918148196203901
821,0.0007918148196203901
822,0.0007918148196203901
823,0.9816538057021746
824,0.0007918148196203901
825,0.9846273857138714
826,0.0007918148196203901
827,0.0007918148196203901
828,0.0007918148196203901
829,0.0007918148196203901
830,0.0007918148196203901
831,0.0007918148196203901
832,0.0007918148196203901
833,0.9832080441252565
834,0.0007918148196203901
835,0.0007918148196203901
836,0.0007918148196203901
837,0.0007918148196203901
838,0.0007918148196203901
839,0.0007785349277327709
840,0.9983592392200005
841,0.0007918148196203901
842,0.9829077443111665
843,0.0007918148196203901
844,0.0007918148196203901
845,0.0007918148196203901
846,0.0007918148196203901
847,0.9991409068531626
848,0.0007785349277327709
849,0.0007918148196203901
850,0.0007918148196203901
851,0.0007918148196203901
852,0.0007918148196203901
853,0.0007918148196203901
854,0.0007918148196203901
855,0.0007918148196203901
856,0.0007918148196203901
857,0.0007918148196203901
858,0.0007918148196203901
859,0.0007918148196203901
860,0.9991607650742914
861,0.0007918148196203901
862,0.0007918148196203901
863,0.0007918148196203901
864,0.0007785349277327709
865,0.0007918148196203901
866,0.9985782420408225
867,0.0007918148196203901
868,0.9964286344401811
869,0.9931775027303418
870,0.9993387462597244
871,0.0007918148196203901
872,0.9991615326051385
873,0.9942546501768604
874,0.9768816382587031
875,0.0007918148196203901
876,0.0007918148196203901
877,0.0007918148196203901
878,0.9983592392200005
879,0.0007918148196203901
880,0.0007785349277327709
881,0.9964286344401811
882,0.0007918148196203901
883,0.9991615326051385
884,0.0007918148196203901
885,0.0007918148196203901
886,0.9984392439150007
887,0.0007918148196203901
888,0.0007918148196203901
889,0.0007918148196203901
890,0.0007918148196203901
891,0.0007918148196203901
892,0.0007918148196203901
893,0.0007918148196203901
894,0.9987894952954767
895,0.0007918148196203901
896,0.0007918148196203901
897,0.9895789818562364
898,0.0007918148196203901
899,0.0007918148196203901
900,0.0007785349277327709
901,0.0007785349277327709
902,0.0007918148196203901
903,0.0007918148196203901
904,0.0007918148196203901
905,0.0007785349277327709
906,0.9958612606185355
907,0.9989636954485521
908,0.9992523586251005
909,0.0007918148196203901
910,0.9814800491221762
911,0.0007785349277327709
912,0.0007918148196203901
913,0.0007785349277327709
914,0.0007785349277327709
915,0.0007785349277327709
916,0.0007918148196203901
917,0.0007918148196203901
918,0.9992523586251005
919,0.9828213538625701
920,0.9983592392200005
921,0.0007918148196203901
922,0.0007785349277327709
923,0.0007918148196203901
924,0.0007918148196203901
925,0.9792184717321215
926,0.9959763559501411
927,0.0007918148196203901
928,0.9840144556528707
929,0.0007785349277327709
930,0.0007918148196203901
931,0.0007918148196203901
932,0.9983592392200005
933,0.0007918148196203901
934,0.0007918148196203901
935,0.0007918148196203901
936,0.0007918148196203901
937,0.9982178456839406
938,0.0007918148196203901
939,0.9983592392200005
940,0.0007918148196203901
941,0.0007918148196203901
942,0.0007918148196203901
943,0.0007918148196203901
944,0.0007785349277327709
945,0.9983592392200005
946,0.0007918148196203901
947,0.0007918148196203901
948,0.0007918148196203901
949,0.0007918148196203901
950,0.0007918148196203901
951,0.0007918148196203901
952,0.0007918148196203901
953,0.0007918148196203901
954,0.9993387462597244
955,0.0007918148196203901
956,0.0007918148196203901
957,0.9781906756602919
958,0.0007918148196203901
959,0.0007918148196203901
960,0.9935083796828997
961,0.9814800491221762
962,0.9814800491221762
963,0.0007918148196203901
964,0.0007918148196203901
965,0.0007918148196203901
966,0.9840000445626979
967,0.9959763559501411
968,0.0007918148196203901
969,0.0007918148196203901
970,0.9991834361220027
971,0.0007785349277327709
972,0.0007785349277327709
973,0.9993387462597244
974,0.0007785349277327709
975,0.0007918148196203901
976,0.999076777176001
977,0.0007918148196203901
978,0.0007785349277327709
979,0.0007785349277327709
980,0.0007918148196203901
981,0.0007785349277327709
982,0.0007918148196203901
983,0.0007918148196203901
984,0.0007918148196203901
985,0.0007918148196203901
986,0.0007918148196203901
987,0.998964643024671
988,0.0007918148196203901
989,0.0007918148196203901
990,0.9926079247120165
991,0.9855708855199056
992,0.0007785349277327709
993,0.0007918148196203901
994,0.9990744238781963
995,0.0007918148196203901
996,0.9992023120499343
997,0.9990744238781963
998,0.9846545053073409
999,0.0007918148196203901
1000,0.0007918148196203901
1001,0.9992893744159737
1002,0.9741443330007109
1003,0.0007918148196203901
1004,0.0007918148196203901
1005,0.9985133027435338
1006,0.9831784119189082
1007,0.0007785349277327709
1008,0.0007918148196203901
1009,0.0007785349277327709
1010,0.0007918148196203901
1011,0.0007918148196203901
1012,0.9992523586251005
1013,0.9832080441252565
1014,0.0007785349277327709
1015,0.0007918148196203901
1016,0.0007918148196203901
1017,0.0007785349277327709
1018,0.9983592392200005
1019,0.9983592392200005
1020,0.0007918148196203901
1021,0.0007918148196203901
1022,0.0007918148196203901
1023,0.0007918148196203901
1024,0.0007918148196203901
1025,0.9983592392200005
1026,0.0007918148196203901
1027,0.9983592392200005
1028,0.0007918148196203901
1029,0.0007785349277327709
1030,0.0007918148196203901
1031,0.0007918148196203901
1032,0.0007918148196203901
1033,0.9983592392200005
1034,0.0007918148196203901
1035,0.0007785349277327709
1036,0.9959763559501411
1037,0.0007918148196203901
1038,0.0007918148196203901
1039,0.9992523586251005
1040,0.9861677755443863
1041,0.0007918148196203901
1042,0.981896375920686
1043,0.9983592392200005
1044,0.0007918148196203901
1045,0.0007918148196203901
1046,0.0007918148196203901
1047,0.0007918148196203901
1048,0.9983592392200005
1049,0.0007918148196203901
1050,0.9977025718018409
1051,0.9989277670324778
1052,0.9969523583421318
1053,0.9991834361220027
1054,0.0007918148196203901
1055,0.9991615326051385
1056,0.0007785349277327709
1057,0.0007918148196203901
1058,0.0007785349277327709
1059,0.0007918148196203901
1060,0.0007918148196203901
1061,0.9958612606185355
1062,0.9955074095672838
1063,0.0007918148196203901
1064,0.0007785349277327709
1065,0.0007918148196203901
1066,0.9983592392200005
1067,0.0007785349277327709
1068,0.0007918148196203901
1069,0.9718100708392446
1070,0.9983592392200005
1071,0.0007785349277327709
1072,0.0007785349277327709
1073,0.0007785349277327709
1074,0.9983592392200005
1075,0.0007918148196203901
1076,0.0007918148196203901
1077,0.0007918148196203901
1078,0.0007918148196203901
1079,0.0007918148196203901
1080,0.9979510433826807
1081,0.9983592392200005
1082,0.0007918148196203901
1083,0.0007918148196203901
1084,0.0007918148196203901
1085,0.0007918148196203901
1086,0.9935083796828997
1087,0.0007785349277327709
1088,0.0007918148196203901
1089,0.0007785349277327709
1090,0.0007918148196203901
1091,0.0007918148196203901
1092,0.0007918148196203901
1093,0.0007918148196203901
1094,0.998964643024671
1095,0.0007918148196203901
1096,0.0007918148196203901
1097,0.0007918148196203901
1098,0.9834836693146551
1099,0.9992023120499343
1100,0.0007918148196203901
1101,0.0007918148196203901
1102,0.0007918148196203901
1103,0.0007918148196203901
1104,0.0007918148196203901
1105,0.9846545053073409
1106,0.9890902615026921
1107,0.9882325710925932
1108,0.0007918148196203901
1109,0.0007918148196203901
1110,0.0007918148196203901
1111,0.0007918148196203901
1112,0.9983592392200005
1113,0.0007918148196203901
1114,0.0007918148196203901
1115,0.9983592392200005
1116,0.0007918148196203901
1117,0.0007918148196203901
1118,0.0007785349277327709
1119,0.0007918148196203901
1120,0.0007785349277327709
1121,0.0007918148196203901
1122,0.0007918148196203901
1123,0.0007918148196203901
1124,0.0007918148196203901
1125,0.990743675326775
1126,0.0007918148196203901
1127,0.0007918148196203901
1128,0.0007785349277327709
1129,0.9958612606185355
1130,0.0007918148196203901
1131,0.9958612606185355
1132,0.9955074095672838
1133,0.0007918148196203901
1134,0.0007918148196203901
1135,0.0007785349277327709
1136,0.9991409068531626
1137,0.0007918148196203901
1138,0.0007918148196203901
1139,0.0007918148196203901
1140,0.9808325421098373
1141,0.0007918148196203901
1142,0.0007918148196203901
1143,0.0007785349277327709
1144,0.0007918148196203901
1145,0.9983592392200005
1146,0.0007918148196203901
1147,0.0007918148196203901
1148,0.9906185173243003
1149,0.0007918148196203901
1150,0.9906185173243003
1151,0.0007918148196203901
1152,0.0007918148196203901
1153,0.0007918148196203901
1154,0.998964643024671
1155,0.999076777176001
1156,0.9983592392200005
1157,0.0007918148196203901
1158,0.0007918148196203901
1159,0.9993387462597244
1160,0.0007918148196203901
1161,0.0007918148196203901
1162,0.0007918148196203901
1163,0.0007918148196203901
1164,0.0007918148196203901
1165,0.0007785349277327709
1166,0.998964643024671
1167,0.9986942248441435
1168,0.0007918148196203901
1169,0.0007918148196203901
1170,0.0007918148196203901
1171,0.0007918148196203901
1172,0.0007918148196203901
1173,0.0007918148196203901
1174,0.0007918148196203901
1175,0.0007918148196203901
1176,0.0007918148196203901
1177,0.9993387462597244
1178,0.0007918148196203901
1179,0.9741443330007109
1180,0.0007918148196203901
1181,0.9741443330007109
1182,0.0007918148196203901
1183,0.0007918148196203901
